features.source_id;features.freq1_harmonics_freq_0;features.small_kurtosis;features.freq_y_offset;features.freq3_harmonics_rel_phase_2;features.freq2_harmonics_rel_phase_2;features.freq1_harmonics_rel_phase_error_0;features.freq_signif_ratio_31;features.beyond1std;features.freq1_harmonics_rel_phase_0;features.freq1_harmonics_rel_phase_1;features.freq1_harmonics_rel_phase_2;features.max_slope;features.freq1_harmonics_amplitude_2;features.freq1_harmonics_amplitude_3;features.freq1_harmonics_amplitude_0;features.freq2_harmonics_rel_phase_0;features.freq2_harmonics_freq_0;features.freq2_harmonics_amplitude_error_0;features.flux_percentile_ratio_mid35;features.qso_log_chi2_qsonu;features.flux_percentile_ratio_mid20;features.freq1_harmonics_rel_phase_3;features.flux_percentile_ratio_mid80;features.freq3_harmonics_freq_0;features.min;features.skew;features.freq2_harmonics_rel_phase_error_0;features.median_buffer_range_percentage;features.freq_amplitude_ratio_21;features.freq_varrat;features.median_absolute_deviation;features.freq3_harmonics_amplitude_0;features.percent_difference_flux_percentile;features.freq2_harmonics_amplitude_1;features.freq2_harmonics_amplitude_0;features.freq2_harmonics_amplitude_3;features.freq2_harmonics_amplitude_2;features.freq2_harmonics_rel_phase_3;features.freq3_harmonics_amplitude_error_0;features.freq2_harmonics_rel_phase_1;features.freq_frequency_ratio_31;features.freq3_harmonics_amplitude_2;features.chi2_per_deg;features.chi2;features.freq_signif_ratio_21;features.freq1_harmonics_amplitude_error_0;features.freq_frequency_ratio_21;features.dc;features.flux_percentile_ratio_mid65;features.freq_signif;features.freq3_harmonics_rel_phase_error_0;features.pair_slope_trend;features.freq_harmonics_offset;features.linear_trend;features.std;features.max;features.weighted_average;features.median;features.flux_percentile_ratio_mid50;features.percent_amplitude;features.freq3_harmonics_rel_phase_3;features.freq3_harmonics_rel_phase_0;features.freq3_harmonics_rel_phase_1;features.freq1_harmonics_amplitude_1;features.freq3_harmonics_amplitude_1;features.amplitude;features.freq3_harmonics_amplitude_3;features.n_points;features.freq_amplitude_ratio_31;features.stetson_j;features.stetson_k;sources.original_source_id;sources.noisification;sources.classification;sources.survey;sources.c1;sources.c2;sources.e1;sources.e2
4497;1.31920978807;1.67823742103;0.0132811114975;-0.323471881425;-1.23883655967;0.0152752597193;0.25060394143;0.0;0.0;-1.56715366113;2.95282863349;26.0;0.0448572274622;0.0207730484319;0.127976056724;-1.85515372296;0.349235989752;0.00202506870888;0.167184615423;2.89081059204;0.0756795695214;1.46111462324;0.833681426081;0.00557456205931;17.345;1.4590397902;0.22950602008;0.659192825112;0.071188143458;0.0499119081778;0.028;0.00870895347966;0.293143369458;0.00410530179002;0.00911037788527;0.00114645791864;0.00306255091244;-3.02428450749;0.00217285646569;1.82803667606;0.00422568276078;0.000237645413704;121137.556542;26892537.5522;0.280106984019;0.00217130957035;0.264731199624;9.99999335625;0.56596662417;9.58076883211;0.237571508612;0.0;548.512688914;-9.17424733908e-06;0.116285851262;17.812;17.4513202964;17.409;0.334329009598;0.310077990156;2.894726315;1.03897220968;1.49682023618;0.0764798524215;0.00364467170112;0.2335;0.00252315767251;223.0;0.0680514285451;-0.257004648886;0.861459331842;4497;None;Algol (Beta Persei);debosscher;76.5409167;-68.8139167;0.001;0.00
4498;3.21885378128;0.304539031781;0.0421993228506;-0.907649447645;-1.44592097047;0.0189018770399;0.288155539273;0.0;-1.81898940355e-12;-1.57313432005;3.03828598231;3.0;0.0290977865077;0.00258982557791;0.220221496174;1.30119006096;0.606430791017;0.00409971337283;0.350945169473;2.10039430226;0.193787894667;-0.157558668718;0.841252237255;11.7326569425;18.423;0.780494593719;0.203451463765;0.364741641337;0.0902294241492;0.108170804223;0.103;0.0221261624925;0.460485704336;0.00898432104988;0.0198704587851;0.0036850378444;0.00649043035458;-2.91790417816;0.00416345625448;1.74397093198;3.64497977844;0.00519914633999;27983.3853312;9178550.38864;0.257385813124;0.00424643053846;0.188399608129;9.99999335625;0.686999837332;13.4809168871;0.183052267682;0.133333333333;608.141342736;-2.79206016973e-06;0.180494978759;19.166;18.632513811;18.61;0.531465013;0.400761097417;2.55765677524;0.403617644125;-0.378421120587;0.0675389506786;0.00727456758331;0.3715;0.00295341833592;329.0;0.100472310273;0.695742713079;0.975873374985;4498;None;W Ursae Majoris;debosscher;78.028875;-67.0541389;0.001;0.00
4499;0.920765333565;0.863874062924;-0.00153086936526;1.52175375533;0.00111420926956;0.0518937758539;0.679255111949;0.0;0.0;-0.844343941693;-0.692737229521;94.0;0.0027038913414;0.00299914735755;0.0145003061945;2.30754441292;11.7467492395;0.000696676268271;0.320505629972;-0.413041264938;0.203968084392;0.764021326035;0.790861438317;11.8619855967;5.482;0.448083076432;0.0813346731552;0.395833333333;0.667000477738;0.470689592092;0.01155;0.00674128988947;0.0460187934177;0.000875242197146;0.00967171115907;0.00112987189176;0.000504375809321;0.122159287511;0.000782685399105;-3.11386565284;12.8827456512;0.000977986297722;10.4609808899;993.793184544;0.942811894909;0.000763994575111;12.7575928538;5.52117988633;0.667897285377;5.07695037671;0.110572063893;0.0;549.578099654;-9.52507295265e-07;0.0172195129897;5.5808;5.52117988633;5.52115;0.465071188067;0.0534577586423;-0.982086853957;-1.91149017832;1.98681463788;0.00407698671472;0.00235237543326;0.0494;0.0015262993103;96.0;0.46490672673;-0.984537039042;0.993360453782;4499;None;Periodically variable supergiants;debosscher;131.6272788;-44.0874956;0.001;0.00
4500;5.48705960958;-0.853258625403;-0.00450509834984;1.98398079466;-2.38207961595;0.0818208297939;0.302924718495;0.0;0.0;0.285221239577;2.08757698206;43.0;0.00386759069264;0.00385780837221;0.038370491356;-0.0708036852491;12.4187816118;0.00175322674088;0.468393872071;2.07328464382;0.233895777859;2.78211586981;0.871715320807;16.0324077958;8.2772;-0.0168326276276;0.263720809001;0.240963855422;0.19419909274;0.138087703488;0.0298;0.00652224099659;0.08977977437;0.00188064184516;0.00745151460932;0.00340502526597;0.000441818871621;2.78965439905;0.00180238972926;0.925817067159;2.92185777748;0.00352407059591;9.35807943711;767.362513843;0.378375091287;0.00206674579841;2.26328534687;8.34348054494;0.735144960522;6.30414798036;0.285332709208;-0.133333333333;469.557378845;-1.015437276e-05;0.0347620234251;8.4209;8.34348054494;8.3452;0.616969550346;0.0673471965658;-1.97869586873;3.09816390877;-1.10174927715;0.00102271273057;0.00115121067659;0.07185;0.00170354936292;83.0;0.169980648308;-0.933791423215;1.07323917954;4500;None;Beta Cephei;debosscher;289.3116817;1.0594175;0.001;0.00
4501;0.92622798499;7.14988951613;0.0501592131921;-0.334089050832;-0.82389662379;0.00649447762184;0.881975750954;0.0;0.0;-1.60022168067;3.10255730483;241.0;0.0833304229581;0.0404560271883;0.227885657405;0.767651058969;0.463113992495;0.001694563746;0.131068474475;4.26633881408;0.0853216161038;1.59003867027;0.664407587357;2.31545513133;16.652;2.37460695748;0.0129544974679;0.777777777778;0.476200318694;0.242375174553;0.045;0.0432053918747;0.516289403546;0.00683599953002;0.108519222682;0.00477080252359;0.0552094980132;-1.16997968161;0.00152088490935;0.260267414681;2.49987602281;0.00209711396328;157725.956223;41008748.6181;1.03026606001;0.00169147162797;0.5;9.99999335625;0.467949174669;9.32465770711;0.0348293050059;-0.0666666666667;493.548146096;-8.77885246536e-06;0.242213484772;17.96;16.7905877836;16.742;0.21504026858;0.674313317798;2.13564009657;-2.42627854041;0.111570772743;0.134091881963;0.015180804645;0.654;0.00463165858761;261.0;0.189592413874;0.347804188472;0.670894673847;4501;None;Algol (Beta Persei);debosscher;80.6140417;-69.605;0.001;0.00
4502;0.0893113954869;-1.21749497862;0.0148607561524;-1.52904446198;1.19206303742;0.0183319083626;0.450155198802;0.0;0.0;1.69977687322;-2.59752502874;70.0;0.0476882457588;0.0268611258128;0.317821746652;-2.83180204866;10.9587420257;0.00311286859203;0.347308798823;2.52590104703;0.0698143245287;0.469108590064;0.905332408894;1.92248623772;9.2972;0.0808179815202;0.269606671315;0.349514563107;0.0374493398594;0.00683600027024;0.2368;0.0115729357672;0.628322491245;0.00457358375659;0.0119022146051;0.00672675447026;0.00160787815714;-1.17397262331;0.0027163094747;-0.616029727988;21.5256544503;0.00199110150114;154.65074354;15774.3758411;0.42437336048;0.00336590176407;122.702617801;9.6556075797;0.831527883608;7.59746808412;0.251207312124;0.133333333333;522.44791211;-1.07608217467e-05;0.232356049184;10.0407;9.6556075797;9.6376;0.635160233589;0.368232808348;-2.1291689411;2.03052926304;3.11046100218;0.0250051631893;0.00179008069383;0.37175;0.00313064847651;103.0;0.0364132910636;1.31179235507;1.01781011513;4502;None;Classical Cepheid;debosscher;142.9207267;-48.3449919;0.001;0.00
4503;0.952379531407;-0.0568653663977;-5.81952430619e-05;0.277170125096;0.359421681541;0.15147822105;0.788969904773;0.0;0.0;2.65791282492;-2.75726148544;78.0;0.00140691840107;0.000472514524681;0.00582652809985;1.10979251618;17.8781134919;0.000894971879073;0.236103843494;-0.0610884282962;0.116762577012;1.44071635821;0.717351976174;9.75413671104;6.43;0.0434792581884;0.214890495336;0.365384615385;0.729580974971;0.72755999312;0.0056;0.00332078757845;0.0260209827198;0.0013475418325;0.00425092405179;0.00062295471875;0.00291048785236;-2.42754844214;0.00094944964972;-0.00561028431219;10.2418588277;0.000338211050799;1.50258883544;154.766650051;0.93425576738;0.00103882631012;18.7720471748;6.4526308404;0.508943923921;3.19546527847;0.31869565195;-0.0666666666667;476.949528439;2.34998074012e-07;0.00820414136068;6.4705;6.4526308404;6.45205;0.404124546936;0.0205164273783;0.140138037996;-0.239206568749;1.11900568414;0.00186722962023;0.000771679293143;0.02025;0.000821724583367;104.0;0.569942772357;-0.996585026005;0.990252352297;4503;None;Gamma Doradus;debosscher;271.2533283;41.94629;0.001;0.00
4504;12.1228212299;-0.37967685686;-0.000193382529777;-2.7500740528;1.77148166709;0.274969177353;0.982725643136;0.0;0.0;-0.264341618982;1.07654651933;94.0;0.000299223383168;0.000488887153517;0.0025785461544;0.842934736349;5.39668565536;0.000712455006064;0.309694226196;-0.610870003123;0.166445804093;-0.991184643906;0.879039558711;15.8061329149;5.3238;0.335663600738;0.354808420314;0.318181818182;0.869138888633;0.808056970771;0.00335;0.00206360198602;0.0137231750815;0.00087587002944;0.00224111473892;0.000786939473736;0.000712351545662;-0.958552780426;0.000707110723853;1.45513946755;1.30383287975;0.00111693858202;0.749591359747;81.7054582124;1.04385592147;0.000721147017288;0.445167469934;5.33212511444;0.603816294591;2.82972787696;0.334656325384;-0.0666666666667;487.6801501;-1.60253493192e-06;0.00458628110566;5.345;5.33212511444;5.3318;0.464650520699;0.0120840436653;-1.92830081609;2.96567459826;-0.49029513985;0.000587159720977;0.000799460895768;0.0106;0.000306834523138;110.0;0.800296703047;-0.998937200862;1.03181388507;4504;None;Chemically Peculiar Stars;debosscher;321.7150888;48.8351683;0.001;0.00
4505;0.136900870647;-0.682901989457;-0.0284632431632;0.182703419298;-1.14096612126;0.0149629472697;0.311777770495;0.0;0.0;-2.94688837187;-0.365173828096;57.0;0.0354254811356;0.015197828558;0.312832708432;2.79790110941;10.4027286163;0.00349817558973;0.20750585392;2.51646236556;0.118141082515;-0.00431319992413;0.777364935152;7.87468074182;9.5772;-0.668265352067;0.24164069302;0.372093023256;0.0459561382383;0.0102298397987;0.12455;0.0106541105166;0.744057831073;0.00368349242767;0.0143765831942;0.00305805431295;0.0030771281463;-2.33030827852;0.00341329383519;-2.93704108552;57.5210420842;0.00578033117634;101.985485656;8668.76628073;0.393565582578;0.00376379972802;75.9873079492;9.99999335625;0.511088797034;6.60266377559;0.3401395809;0.0;522.65674871;-9.42892577498e-06;0.209320450058;10.3876;10.033896285;10.1054;0.386360821317;0.626597123681;0.723082032676;-0.235045472656;-1.56191168738;0.101380103065;0.00393810043595;0.4052;0.00352919452033;86.0;0.0340568944021;0.929222675847;0.961275401732;4505;None;Classical Cepheid;debosscher;285.3322075;0.1470108;0.001;0.00
4506;0.0042721368626;-0.718966426188;0.596211705812;-0.364016887536;-1.34426909748;0.0028251323189;0.630201118515;0.0;0.0;2.98991661204;-2.22850823091;38.0;0.0774823310708;0.217097371733;1.9357890877;-1.38696550813;0.283830092809;0.00456282135822;0.175520329391;4.694571704;0.0611153414749;0.212371255956;0.565391270384;0.925540650713;6.8978;0.124966223108;0.0265166203622;0.287878787879;0.127135907492;0.0219834116092;1.1648;0.0798895292809;6.2221760783;0.0745354658276;0.246108302377;0.0481978060716;0.0603367233022;0.0462923922318;0.00394102004451;1.91285254066;216.645833333;0.0128868620531;3523.66626595;229038.307286;0.85463443103;0.00576613880049;66.4375;8.68175621038;0.460943095277;5.87204126529;0.054154571451;-0.133333333333;640.915957873;0.000233589119848;1.37737490552;11.4564;8.68175621038;9.0487;0.410248047719;6.25036716192;-2.25608884049;3.0830403455;1.58681237532;0.244084656069;0.0147388103062;2.2793;0.0256577367091;66.0;0.0412697487493;11.3657759719;1.03914198063;4506;None;Mira;debosscher;38.4319717;-12.8515403;0.001;0.00
4507;4.85954731845;0.653441873252;0.000201325683262;1.28347210637;1.40892623311;0.0656123301674;0.359857765282;0.0;0.0;-0.983999415934;-1.25122220131;80.0;0.0009944027011;0.00527287105169;0.0196273917142;-1.51082954557;18.8408727289;0.00125896972197;0.334722658395;0.951880802714;0.207788381843;2.42511314641;0.754714982557;0.787786090194;7.5887;0.218088136145;0.202971757701;0.431506849315;0.314112296773;0.378627249156;0.0147;0.00613745481669;0.0572382943031;0.000809333338587;0.00616520509102;0.00136884334895;0.0033631679097;-2.41748400877;0.00171335944967;-0.239290271341;0.162111003056;0.00073252850012;3.12316265893;452.858585546;0.393720340281;0.00122296278571;3.8770839122;7.64309724199;0.588848487318;7.38128969111;0.211017237965;-0.0666666666667;549.385385965;3.81949112396e-06;0.0206062858996;7.7095;7.64309724199;7.64455;0.459384599422;0.0580670268595;1.21346742661;-0.705155992708;1.38929663516;0.000493850830427;0.000573539613154;0.0604;0.00115943975925;146.0;0.312698442363;-0.977666574133;1.0017489213;4507;None;Beta Cephei;debosscher;127.1791888;-33.2683856;0.001;0.00
